department,course_num,section,semester,year,timeslot
CSE,599,1,Fall,2018,
CSE,600,1,Fall,2018,F 02:40PM-03:35PM
CSE,642,1,Fall,2018,F 11:45AM-01:00PM
CSE,643,1,Fall,2018,TH 09:00PM-10:00PM
CSE,645,1,Fall,2018,TH 11:30AM-12:50PM
CSE,654,30,Fall,2018,W 10:30AM-12:00PM
CSE,655,30,Fall,2018,F 01:00PM-02:15PM
CSE,656,1,Fall,2018,W 04:25PM-05:45PM
CSE,658,30,Fall,2018,M 10:30AM-11:25AM
CSE,659,1,Fall,2018,M 11:45AM-12:40PM
CSE,696,1,Fall,2018,
CSE,697,1,Fall,2018,
CSE,698,1,Fall,2018,
CSE,699,20,Fall,2018,
ESE,502,1,Fall,2018,M 06:05PM-09:00PM
ESE,503,1,Fall,2018,W 06:05PM-07:25PM
ESE,505,1,Fall,2018,TU 04:45PM-07:35PM
ESE,507,1,Fall,2018,MW 04:25PM-05:45PM
ESE,511,1,Fall,2018,TU 04:45PM-07:35PM
ESE,516,1,Fall,2018,W 04:25PM-07:15PM
ESE,523,1,Fall,2018,TU 09:15AM-10:10AM
ESE,528,1,Fall,2018,TUTH 04:45PM-06:05PM
ESE,534,1,Fall,2018,W 04:25PM-07:15PM
ESE,537,1,Fall,2018,TH 06:30PM-09:20PM
ESE,540,1,Fall,2018,M 04:25PM-05:45PM
ESE,542,1,Fall,2018,M 06:05PM-09:00PM
ESE,546,1,Fall,2018,TH 06:30PM-09:20PM
ESE,547,2,Fall,2018,TUTH 08:15PM-09:35PM
ESE,554,1,Fall,2018,TU 06:30PM-09:20PM
ESE,555,1,Fall,2018,TUTH 04:45PM-06:05PM
ESE,565,1,Fall,2018,TH 06:30PM-09:20PM
ESE,566,1,Fall,2018,TU 05:45PM-08:40PM
ESE,568,1,Fall,2018,W 04:25PM-07:15PM
ESE,576,1,Fall,2018,M 06:05PM-08:55PM
ESE,589,1,Fall,2018,TH 05:45PM-08:40PM
ESE,590,2,Fall,2018,M 06:05PM-09:00PM
ESE,597,6,Fall,2018,
ESE,599,5,Fall,2018,
ESE,670,2,Fall,2018,M 06:05PM-09:00PM
ESE,670,3,Fall,2018,
ESE,697,16,Fall,2018,
ESE,698,15,Fall,2018,
ESE,699,5,Fall,2018,
AMS,500,1,Spring,2018,W 12:00PM-12:53PM
AMS,502,1,Spring,2018,MW 02:30PM-03:50PM
AMS,512,1,Spring,2018,M 02:30PM-05:20PM
AMS,513,1,Spring,2018,W 05:30PM-08:20PM
AMS,515,1,Spring,2018,TUTH 02:30PM-03:50PM
AMS,517,1,Spring,2018,TUTH 11:30AM-12:50PM
AMS,519,1,Spring,2018,SUP 01:00AM-01:00AM
AMS,522,1,Spring,2018,TUTH 05:30PM-06:50PM
AMS,523,1,Spring,2018,F 01:00PM-03:50PM
AMS,527,1,Spring,2018,MW 04:00PM-05:20PM
AMS,528,3,Spring,2018,MF 01:00PM-02:20PM
AMS,531,1,Spring,2018,HTBA 01:00AM-01:00AM
AMS,532,1,Spring,2018,W 12:00PM-12:53PM
AMS,533,1,Spring,2018,M 10:00AM-12:50PM
AMS,534,1,Spring,2018,TUTH 11:30AM-12:50PM
AMS,536,1,Spring,2018,MW 02:30PM-03:50PM
AMS,537,1,Spring,2018,TUTH 02:30PM-03:50PM
AMS,545,1,Spring,2018,TUTH 10:00AM-11:20AM
AMS,546,1,Spring,2018,MW 10:00AM-11:20AM
AMS,548,1,Spring,2018,MW 04:00PM-05:20PM
AMS,550,1,Spring,2018,TUTH 05:30PM-06:50PM
AMS,555,1,Spring,2018,MW 11:30AM-12:50PM
AMS,559,1,Spring,2018,MW 04:00PM-05:20PM
AMS,561,1,Spring,2018,MW 02:30PM-03:50PM
AMS,569,1,Spring,2018,TUTH 11:30AM-12:50PM
AMS,570,1,Spring,2018,TUTH 08:30AM-09:50AM
AMS,573,1,Spring,2018,MW 07:00PM-08:20PM
AMS,575,1,Spring,2018,SUP 01:00AM-01:00AM
AMS,578,1,Spring,2018,TUTH 01:00PM-02:20PM
AMS,586,1,Spring,2018,TUTH 08:30AM-09:50AM
AMS,597,2,Spring,2018,TUTH 10:00AM-11:20AM
AMS,599,31,Spring,2018,
AMS,603,1,Spring,2018,TU 01:00PM-03:50PM
AMS,676,3,Spring,2018,SUP 01:00AM-01:00AM
AMS,691,1,Spring,2018,M 01:00PM-03:50PM
AMS,698,8,Spring,2018,
AMS,699,31,Spring,2018,
AMS,700,28,Spring,2018,
AMS,701,28,Spring,2018,
BMI,511,1,Spring,2018,TH 12:30PM-02:30PM
BMI,512,2,Spring,2018,F 12:00PM-03:00PM
BMI,513,1,Spring,2018,M 02:30PM-05:20PM
BMI,517,1,Spring,2018,TUTH 04:30PM-06:00PM
BMI,520,1,Spring,2018,TUTH 09:30AM-11:00AM
BMI,551,1,Spring,2018,TH 12:30PM-03:30PM
BMI,592,1,Spring,2018,W 03:00PM-04:00PM
BMI,595,1,Spring,2018,
BMI,596,1,Spring,2018,
BMI,598,1,Spring,2018,
BMI,599,1,Spring,2018,
BMI,699,1,Spring,2018,
CSE,502,1,Spring,2018,MW 08:30AM-09:50AM
CSE,509,1,Spring,2018,MW 04:00PM-05:20PM
CSE,512,1,Spring,2018,MF 01:00PM-02:20PM
CSE,522,1,Spring,2018,
CSE,523,1,Spring,2018,
CSE,524,65,Spring,2018,
CSE,525,1,Spring,2018,TUTH 01:00PM-02:20PM
CSE,526,1,Spring,2018,TUTH 10:00AM-11:20AM
CSE,527,1,Spring,2018,MW 05:30PM-06:50PM
CSE,532,1,Spring,2018,TUTH 08:30AM-09:50AM
CSE,541,1,Spring,2018,TUTH 04:00PM-05:20PM
CSE,544,1,Spring,2018,MW 02:30PM-03:50PM
CSE,545,1,Spring,2018,TUTH 01:00PM-02:20PM
CSE,550,1,Spring,2018,F 10:00AM-12:00PM
CSE,555,1,Spring,2018,TUTH 10:00AM-11:20AM
CSE,564,1,Spring,2018,TUTH 07:00PM-08:20PM
CSE,566,1,Spring,2018,W 02:30PM-05:20PM
CSE,570,1,Spring,2018,MF 10:00AM-11:20AM
CSE,587,16,Spring,2018,
CSE,593,48,Spring,2018,
CSE,596,1,Spring,2018,
CSE,599,81,Spring,2018,
CSE,600,1,Spring,2018,F 02:30PM-03:30PM
CSE,615,1,Spring,2018,W 02:30PM-05:20PM
CSE,645,1,Spring,2018,TH 11:30AM-12:50PM
CSE,652,1,Spring,2018,W 11:15AM-12:45PM
CSE,696,1,Spring,2018,
CSE,698,51,Spring,2018,
CSE,699,56,Spring,2018,
ESE,501,1,Spring,2018,TH 04:00PM-06:50PM
ESE,506,1,Spring,2018,TU 04:00PM-06:50PM
ESE,512,1,Spring,2018,M 04:00PM-06:50PM
ESE,513,1,Spring,2018,M 05:30PM-08:20PM
ESE,515,1,Spring,2018,TH 05:30PM-08:20PM
ESE,517,1,Spring,2018,W 04:00PM-06:50PM
ESE,520,1,Spring,2018,TH 07:00PM-10:00PM
ESE,523,1,Spring,2018,F 10:00AM-12:00PM
ESE,531,1,Spring,2018,W 07:00PM-10:00PM
ESE,532,1,Spring,2018,M 02:30PM-05:20PM
ESE,533,1,Spring,2018,W 02:30PM-05:20PM
ESE,538,1,Spring,2018,TU 05:30PM-08:20PM
ESE,543,1,Spring,2018,TUTH 02:30PM-03:50PM
ESE,544,1,Spring,2018,TH 05:30PM-08:20PM
ESE,545,1,Spring,2018,M 05:30PM-08:20PM
ESE,556,1,Spring,2018,TH 07:00PM-09:50PM
ESE,558,1,Spring,2018,F 11:00AM-01:50PM
ESE,586,1,Spring,2018,M 05:30PM-08:20PM
ESE,587,1,Spring,2018,MW 04:00PM-05:20PM
ESE,588,1,Spring,2018,M 07:00PM-09:50PM
ESE,597,28,Spring,2018,
ESE,599,1,Spring,2018,
ESE,697,27,Spring,2018,
ESE,698,28,Spring,2018,
ESE,699,36,Spring,2018,
AMS,500,1,Fall,2019,W 11:45AM-12:40PM
AMS,501,1,Fall,2019,MW 06:05PM-07:25PM
AMS,503,1,Fall,2019,MW 02:40PM-04:00PM
AMS,507,1,Fall,2019,TUTH 03:00PM-04:20PM
AMS,510,1,Fall,2019,MWF 10:30AM-11:25AM
AMS,511,1,Fall,2019,W 02:40PM-05:30PM
AMS,514,2,Fall,2019,F 01:00PM-03:35PM
AMS,516,1,Fall,2019,MW 02:40PM-04:00PM
AMS,518,2,Fall,2019,TH 01:15PM-04:05PM
AMS,519,1,Fall,2019,
AMS,526,1,Fall,2019,MW 04:25PM-05:45PM
AMS,530,1,Fall,2019,TUTH 06:30PM-07:50PM
AMS,531,1,Fall,2019,HTBA 01:00AM-01:00AM
AMS,532,1,Fall,2019,W 11:45AM-12:40PM
AMS,535,1,Fall,2019,MW 02:40PM-04:00PM
AMS,539,1,Fall,2019,MWF 11:45AM-12:40PM
AMS,540,2,Fall,2019,TUTH 01:15PM-02:35PM
AMS,542,1,Fall,2019,MW 06:05PM-07:25PM
AMS,547,1,Fall,2019,MW 08:15PM-09:35PM
AMS,553,2,Fall,2019,TUTH 03:00PM-04:20PM
AMS,556,1,Fall,2019,TUTH 11:30AM-12:50PM
AMS,560,1,Fall,2019,TUTH 09:45AM-11:05AM
AMS,562,2,Fall,2019,MF 01:00PM-02:20PM
AMS,571,1,Fall,2019,MW 10:30AM-11:50AM
AMS,572,2,Fall,2019,TUTH 11:30AM-12:50PM
AMS,575,1,Fall,2019,
AMS,582,1,Fall,2019,TUTH 01:15PM-02:35PM
AMS,585,1,Fall,2019,
AMS,588,1,Fall,2019,TUTH 08:00AM-09:20AM
AMS,595,1,Fall,2019,TUTH 08:15PM-09:35PM
AMS,598,1,Fall,2019,MW 07:50PM-09:10PM
AMS,599,1,Fall,2019,
AMS,676,2,Fall,2019,
AMS,691,1,Fall,2019,MW 10:30AM-11:50AM
AMS,691,2,Fall,2019,TH 05:45PM-08:40PM
AMS,691,3,Fall,2019,W 06:05PM-08:55PM
AMS,698,8,Fall,2019,
AMS,699,23,Fall,2019,
BMI,501,1,Fall,2019,TU 03:30PM-06:20PM
BMI,502,1,Fall,2019,TH 03:30PM-06:20PM
BMI,503,1,Fall,2019,M 09:30AM-12:20PM
BMI,514,1,Fall,2019,M 01:30PM-04:20PM
BMI,530,1,Fall,2019,W 09:30AM-11:30AM
BMI,540,1,Fall,2019,TU 08:00AM-10:50AM
BMI,550,1,Fall,2019,TH 12:00PM-01:50PM
BMI,590,1,Fall,2019,
BMI,592,1,Fall,2019,W 03:00PM-04:00PM
BMI,595,1,Fall,2019,TU 02:00PM-02:50PM
BMI,596,1,Fall,2019,
BMI,598,1,Fall,2019,
BMI,599,1,Fall,2019,
BMI,692,1,Fall,2019,W 03:00PM-04:00PM
BMI,697,1,Fall,2019,
BMI,698,1,Fall,2019,
BMI,699,1,Fall,2019,
CHE,541,1,Fall,2019,
CSE,504,1,Fall,2019,TUTH 11:30AM-12:50PM
CSE,505,1,Fall,2019,MW 10:30AM-11:50AM
CSE,512,1,Fall,2019,MW 02:40PM-04:00PM
CSE,518,1,Fall,2019,TUTH 01:15PM-02:35PM
CSE,519,1,Fall,2019,TUTH 09:45AM-11:05AM
CSE,522,1,Fall,2019,
CSE,523,1,Fall,2019,
CSE,524,1,Fall,2019,
CSE,527,1,Fall,2019,TUTH 04:45PM-06:05PM
CSE,529,2,Fall,2019,TUTH 03:00PM-04:20PM
CSE,532,1,Fall,2019,TUTH 08:00AM-09:20AM
CSE,534,1,Fall,2019,MW 11:45AM-01:05PM
CSE,535,1,Fall,2019,MW 07:50PM-09:10PM
CSE,537,1,Fall,2019,MF 01:00PM-02:20PM
CSE,538,1,Fall,2019,MW 08:30AM-09:50AM
CSE,541,1,Fall,2019,TUTH 06:30PM-07:50PM
CSE,547,1,Fall,2019,MW 08:15PM-09:35PM
CSE,548,1,Fall,2019,MW 06:05PM-07:25PM
CSE,550,1,Fall,2019,TU 09:15AM-10:10AM
CSE,587,1,Fall,2019,
CSE,593,1,Fall,2019,
CSE,595,30,Fall,2019,
CSE,596,1,Fall,2019,
CSE,597,1,Fall,2019,
CSE,599,1,Fall,2019,
CSE,600,1,Fall,2019,F 02:40PM-03:35PM
CSE,642,1,Fall,2019,F 11:45AM-01:00PM
CSE,643,1,Fall,2019,TH 09:00PM-10:00PM
CSE,645,1,Fall,2019,TH 11:30AM-12:50PM
CSE,654,30,Fall,2019,W 10:30AM-12:00PM
CSE,655,30,Fall,2019,F 01:00PM-02:15PM
CSE,656,1,Fall,2019,W 04:25PM-05:45PM
CSE,658,30,Fall,2019,M 10:30AM-11:25AM
CSE,659,1,Fall,2019,M 11:45AM-12:40PM
CSE,696,1,Fall,2019,
CSE,697,1,Fall,2019,
CSE,698,1,Fall,2019,
CSE,699,20,Fall,2019,
ESE,502,1,Fall,2019,M 06:05PM-09:00PM
ESE,503,1,Fall,2019,W 06:05PM-07:25PM
ESE,505,1,Fall,2019,TU 04:45PM-07:35PM
ESE,507,1,Fall,2019,MW 04:25PM-05:45PM
ESE,511,1,Fall,2019,TU 04:45PM-07:35PM
ESE,516,1,Fall,2019,W 04:25PM-07:15PM
ESE,523,1,Fall,2019,TU 09:15AM-10:10AM
ESE,528,1,Fall,2019,TUTH 04:45PM-06:05PM
ESE,534,1,Fall,2019,W 04:25PM-07:15PM
ESE,537,1,Fall,2019,TH 06:30PM-09:20PM
ESE,540,1,Fall,2019,M 04:25PM-05:45PM
ESE,542,1,Fall,2019,M 06:05PM-09:00PM
ESE,546,1,Fall,2019,TH 06:30PM-09:20PM
ESE,547,2,Fall,2019,TUTH 08:15PM-09:35PM
ESE,554,1,Fall,2019,TU 06:30PM-09:20PM
ESE,555,1,Fall,2019,TUTH 04:45PM-06:05PM
ESE,565,1,Fall,2019,TH 06:30PM-09:20PM
ESE,566,1,Fall,2019,TU 05:45PM-08:40PM
ESE,568,1,Fall,2019,W 04:25PM-07:15PM
ESE,576,1,Fall,2019,M 06:05PM-08:55PM
ESE,589,1,Fall,2019,TH 05:45PM-08:40PM
ESE,590,2,Fall,2019,M 06:05PM-09:00PM
ESE,597,6,Fall,2019,
ESE,599,5,Fall,2019,
ESE,670,2,Fall,2019,M 06:05PM-09:00PM
ESE,670,3,Fall,2019,
ESE,697,16,Fall,2019,
ESE,698,15,Fall,2019,
ESE,699,5,Fall,2019,
AMS,500,1,Spring,2019,W 12:00PM-12:53PM
AMS,502,1,Spring,2019,MW 02:30PM-03:50PM
AMS,512,1,Spring,2019,M 02:30PM-05:20PM
AMS,513,1,Spring,2019,W 05:30PM-08:20PM
AMS,515,1,Spring,2019,TUTH 02:30PM-03:50PM
AMS,517,1,Spring,2019,TUTH 11:30AM-12:50PM
AMS,519,1,Spring,2019,SUP 01:00AM-01:00AM
AMS,522,1,Spring,2019,TUTH 05:30PM-06:50PM
AMS,523,1,Spring,2019,F 01:00PM-03:50PM
AMS,527,1,Spring,2019,MW 04:00PM-05:20PM
AMS,528,3,Spring,2019,MF 01:00PM-02:20PM
AMS,531,1,Spring,2019,HTBA 01:00AM-01:00AM
AMS,532,1,Spring,2019,W 12:00PM-12:53PM
AMS,533,1,Spring,2019,M 10:00AM-12:50PM
AMS,534,1,Spring,2019,TUTH 11:30AM-12:50PM
AMS,536,1,Spring,2019,MW 02:30PM-03:50PM
AMS,537,1,Spring,2019,TUTH 02:30PM-03:50PM
AMS,545,1,Spring,2019,TUTH 10:00AM-11:20AM
AMS,546,1,Spring,2019,MW 10:00AM-11:20AM
AMS,548,1,Spring,2019,MW 04:00PM-05:20PM
AMS,550,1,Spring,2019,TUTH 05:30PM-06:50PM
AMS,555,1,Spring,2019,MW 11:30AM-12:50PM
AMS,559,1,Spring,2019,MW 04:00PM-05:20PM
AMS,561,1,Spring,2019,MW 02:30PM-03:50PM
AMS,569,1,Spring,2019,TUTH 11:30AM-12:50PM
AMS,570,1,Spring,2019,TUTH 08:30AM-09:50AM
AMS,573,1,Spring,2019,MW 07:00PM-08:20PM
AMS,575,1,Spring,2019,SUP 01:00AM-01:00AM
AMS,578,1,Spring,2019,TUTH 01:00PM-02:20PM
AMS,586,1,Spring,2019,TUTH 08:30AM-09:50AM
AMS,597,2,Spring,2019,TUTH 10:00AM-11:20AM
AMS,599,31,Spring,2019,
AMS,603,1,Spring,2019,TU 01:00PM-03:50PM
AMS,676,3,Spring,2019,SUP 01:00AM-01:00AM
AMS,691,1,Spring,2019,M 01:00PM-03:50PM
AMS,698,8,Spring,2019,
AMS,699,31,Spring,2019,
AMS,700,28,Spring,2019,
AMS,701,28,Spring,2019,
BMI,511,1,Spring,2019,TH 12:30PM-02:30PM
BMI,512,2,Spring,2019,F 12:00PM-03:00PM
BMI,513,1,Spring,2019,M 02:30PM-05:20PM
BMI,517,1,Spring,2019,TUTH 04:30PM-06:00PM
BMI,520,1,Spring,2019,TUTH 09:30AM-11:00AM
BMI,551,1,Spring,2019,TH 12:30PM-03:30PM
BMI,592,1,Spring,2019,W 03:00PM-04:00PM
BMI,595,1,Spring,2019,
BMI,596,1,Spring,2019,
BMI,598,1,Spring,2019,
BMI,599,1,Spring,2019,
BMI,699,1,Spring,2019,
CSE,502,1,Spring,2019,MW 08:30AM-09:50AM
CSE,509,1,Spring,2019,MW 04:00PM-05:20PM
CSE,512,1,Spring,2019,MF 01:00PM-02:20PM
CSE,522,1,Spring,2019,
CSE,523,1,Spring,2019,
CSE,524,65,Spring,2019,
CSE,525,1,Spring,2019,TUTH 01:00PM-02:20PM
CSE,526,1,Spring,2019,TUTH 10:00AM-11:20AM
CSE,527,1,Spring,2019,MW 05:30PM-06:50PM
CSE,532,1,Spring,2019,TUTH 08:30AM-09:50AM
CSE,541,1,Spring,2019,TUTH 04:00PM-05:20PM
CSE,544,1,Spring,2019,MW 02:30PM-03:50PM
CSE,545,1,Spring,2019,TUTH 01:00PM-02:20PM
CSE,550,1,Spring,2019,F 10:00AM-12:00PM
CSE,555,1,Spring,2019,TUTH 10:00AM-11:20AM
CSE,564,1,Spring,2019,TUTH 07:00PM-08:20PM
CSE,566,1,Spring,2019,W 02:30PM-05:20PM
CSE,570,1,Spring,2019,MF 10:00AM-11:20AM
CSE,587,16,Spring,2019,
CSE,593,48,Spring,2019,
CSE,596,1,Spring,2019,
CSE,599,81,Spring,2019,
CSE,600,1,Spring,2019,F 02:30PM-03:30PM
CSE,615,1,Spring,2019,W 02:30PM-05:20PM
CSE,645,1,Spring,2019,TH 11:30AM-12:50PM
CSE,652,1,Spring,2019,W 11:15AM-12:45PM
CSE,696,1,Spring,2019,
CSE,698,51,Spring,2019,
CSE,699,56,Spring,2019,
ESE,501,1,Spring,2019,TH 04:00PM-06:50PM
ESE,506,1,Spring,2019,TU 04:00PM-06:50PM
ESE,512,1,Spring,2019,M 04:00PM-06:50PM
ESE,513,1,Spring,2019,M 05:30PM-08:20PM
ESE,515,1,Spring,2019,TH 05:30PM-08:20PM
ESE,517,1,Spring,2019,W 04:00PM-06:50PM
ESE,520,1,Spring,2019,TH 07:00PM-10:00PM
ESE,523,1,Spring,2019,F 10:00AM-12:00PM
ESE,531,1,Spring,2019,W 07:00PM-10:00PM
ESE,532,1,Spring,2019,M 02:30PM-05:20PM
ESE,533,1,Spring,2019,W 02:30PM-05:20PM
ESE,538,1,Spring,2019,TU 05:30PM-08:20PM
ESE,543,1,Spring,2019,TUTH 02:30PM-03:50PM
ESE,544,1,Spring,2019,TH 05:30PM-08:20PM
ESE,545,1,Spring,2019,M 05:30PM-08:20PM
ESE,556,1,Spring,2019,TH 07:00PM-09:50PM
ESE,558,1,Spring,2019,F 11:00AM-01:50PM
ESE,586,1,Spring,2019,M 05:30PM-08:20PM
ESE,587,1,Spring,2019,MW 04:00PM-05:20PM
ESE,588,1,Spring,2019,M 07:00PM-09:50PM
ESE,597,28,Spring,2019,
ESE,599,1,Spring,2019,
ESE,697,27,Spring,2019,
ESE,698,28,Spring,2019,
ESE,699,36,Spring,2019,
AMS,500,1,Fall,2020,W 11:45AM-12:40PM
AMS,501,1,Fall,2020,MW 06:05PM-07:25PM
AMS,503,1,Fall,2020,MW 02:40PM-04:00PM
AMS,507,1,Fall,2020,TUTH 03:00PM-04:20PM
AMS,510,1,Fall,2020,MWF 10:30AM-11:25AM
AMS,511,1,Fall,2020,W 02:40PM-05:30PM
AMS,514,2,Fall,2020,F 01:00PM-03:35PM
AMS,516,1,Fall,2020,MW 02:40PM-04:00PM
AMS,518,2,Fall,2020,TH 01:15PM-04:05PM
AMS,519,1,Fall,2020,
AMS,526,1,Fall,2020,MW 04:25PM-05:45PM
AMS,530,1,Fall,2020,TUTH 06:30PM-07:50PM
AMS,531,1,Fall,2020,HTBA 01:00AM-01:00AM
AMS,532,1,Fall,2020,W 11:45AM-12:40PM
AMS,535,1,Fall,2020,MW 02:40PM-04:00PM
AMS,539,1,Fall,2020,MWF 11:45AM-12:40PM
AMS,540,2,Fall,2020,TUTH 01:15PM-02:35PM
AMS,542,1,Fall,2020,MW 06:05PM-07:25PM
AMS,547,1,Fall,2020,MW 08:15PM-09:35PM
AMS,553,2,Fall,2020,TUTH 03:00PM-04:20PM
AMS,556,1,Fall,2020,TUTH 11:30AM-12:50PM
AMS,560,1,Fall,2020,TUTH 09:45AM-11:05AM
AMS,562,2,Fall,2020,MF 01:00PM-02:20PM
AMS,571,1,Fall,2020,MW 10:30AM-11:50AM
AMS,572,2,Fall,2020,TUTH 11:30AM-12:50PM
AMS,575,1,Fall,2020,
AMS,582,1,Fall,2020,TUTH 01:15PM-02:35PM
AMS,585,1,Fall,2020,
AMS,588,1,Fall,2020,TUTH 08:00AM-09:20AM
AMS,595,1,Fall,2020,TUTH 08:15PM-09:35PM
AMS,598,1,Fall,2020,MW 07:50PM-09:10PM
AMS,599,1,Fall,2020,
AMS,676,2,Fall,2020,
AMS,691,1,Fall,2020,MW 10:30AM-11:50AM
AMS,691,2,Fall,2020,TH 05:45PM-08:40PM
AMS,691,3,Fall,2020,W 06:05PM-08:55PM
AMS,698,8,Fall,2020,
AMS,699,23,Fall,2020,
BMI,501,1,Fall,2020,TU 03:30PM-06:20PM
BMI,502,1,Fall,2020,TH 03:30PM-06:20PM
BMI,503,1,Fall,2020,M 09:30AM-12:20PM
BMI,514,1,Fall,2020,M 01:30PM-04:20PM
BMI,530,1,Fall,2020,W 09:30AM-11:30AM
BMI,540,1,Fall,2020,TU 08:00AM-10:50AM
BMI,550,1,Fall,2020,TH 12:00PM-01:50PM
BMI,590,1,Fall,2020,
BMI,592,1,Fall,2020,W 03:00PM-04:00PM
BMI,595,1,Fall,2020,TU 02:00PM-02:50PM
BMI,596,1,Fall,2020,
BMI,598,1,Fall,2020,
BMI,599,1,Fall,2020,
BMI,692,1,Fall,2020,W 03:00PM-04:00PM
BMI,697,1,Fall,2020,
BMI,698,1,Fall,2020,
BMI,699,1,Fall,2020,
CHE,541,1,Fall,2020,
CSE,504,1,Fall,2020,TUTH 11:30AM-12:50PM
CSE,505,1,Fall,2020,MW 10:30AM-11:50AM
CSE,512,1,Fall,2020,MW 02:40PM-04:00PM
CSE,518,1,Fall,2020,TUTH 01:15PM-02:35PM
CSE,519,1,Fall,2020,TUTH 09:45AM-11:05AM
CSE,522,1,Fall,2020,
CSE,523,1,Fall,2020,
CSE,524,1,Fall,2020,
CSE,527,1,Fall,2020,TUTH 04:45PM-06:05PM
CSE,529,2,Fall,2020,TUTH 03:00PM-04:20PM
CSE,532,1,Fall,2020,TUTH 08:00AM-09:20AM
CSE,534,1,Fall,2020,MW 11:45AM-01:05PM
CSE,535,1,Fall,2020,MW 07:50PM-09:10PM
